,timestamp,player1_x,player1_y,player1_health,player1_is_jumping,player1_is_crouching,player1_is_in_move,player1_move_id,player2_x,player2_y,player2_health,player2_is_jumping,player2_is_crouching,player2_is_in_move,player2_move_id,distance,action_sequence,action_index
145,2025-05-09T01:04:54.031853,160,192,144,False,False,True,1,250,192,113,False,False,False,0,90,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
146,2025-05-09T01:04:54.231233,160,192,144,False,False,True,1,264,192,113,False,False,False,0,104,">+^+B,>+^+B,!>+!^+!B",0
147,2025-05-09T01:04:54.295233,194,192,144,False,False,True,1,263,192,113,False,False,False,0,69,">+^+B,>+^+B,!>+!^+!B",0
148,2025-05-09T01:04:54.358230,194,192,144,False,False,True,1,263,192,113,False,False,False,0,69,">+^+B,>+^+B,!>+!^+!B",0
149,2025-05-09T01:04:54.423403,160,192,144,False,False,True,1,261,192,113,False,False,True,33686532,101,">+^+B,>+^+B,!>+!^+!B",0
150,2025-05-09T01:04:54.491407,160,192,144,False,False,True,131073,261,192,113,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
151,2025-05-09T01:04:54.686043,160,192,114,False,False,False,0,261,192,92,False,True,False,0,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
152,2025-05-09T01:04:54.858535,160,192,114,False,False,False,0,261,192,92,False,True,False,0,101,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
153,2025-05-09T01:04:55.042991,151,163,114,False,False,False,0,276,192,92,False,True,False,0,125,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
154,2025-05-09T01:04:55.221839,142,146,114,False,False,False,0,278,192,92,False,False,False,0,136,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
155,2025-05-09T01:04:55.394217,132,144,114,False,False,False,0,288,192,92,False,False,False,0,156,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
156,2025-05-09T01:04:55.567539,120,166,114,False,False,False,0,291,192,92,False,False,False,0,171,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
157,2025-05-09T01:04:55.749944,112,192,114,False,False,False,0,291,192,92,False,False,False,0,179,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
158,2025-05-09T01:04:55.918752,112,192,114,False,False,False,0,291,192,92,False,False,False,0,179,">+^+B,>+^+B,!>+!^+!B",0
159,2025-05-09T01:04:55.975002,112,192,114,False,False,False,0,291,192,92,False,False,False,0,179,">+^+B,>+^+B,!>+!^+!B",0
160,2025-05-09T01:04:56.033909,112,192,114,False,False,False,0,291,192,92,False,False,False,0,179,">+^+B,>+^+B,!>+!^+!B",0
161,2025-05-09T01:04:56.093286,112,192,114,False,False,False,0,291,192,92,False,False,False,0,179,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
162,2025-05-09T01:04:56.265859,112,192,114,False,False,False,0,284,192,92,False,False,False,0,172,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
163,2025-05-09T01:04:56.438837,112,192,114,False,False,False,0,273,192,92,False,False,False,0,161,">+^+B,>+^+B,!>+!^+!B",0
164,2025-05-09T01:04:56.495746,112,192,114,False,False,True,131073,270,192,92,False,False,False,0,158,">+^+B,>+^+B,!>+!^+!B",0
165,2025-05-09T01:04:56.564746,112,192,114,False,False,True,131073,266,192,92,False,False,False,0,154,">+^+B,>+^+B,!>+!^+!B",0
166,2025-05-09T01:04:56.629746,112,192,114,False,False,True,131073,261,192,92,False,False,False,0,149,">+^+B,>+^+B,!>+!^+!B",0
167,2025-05-09T01:04:56.692895,147,192,114,False,False,True,131073,256,192,92,False,False,False,0,109,">+^+B,>+^+B,!>+!^+!B",0
168,2025-05-09T01:04:56.754832,112,192,114,False,False,True,131073,253,192,92,False,False,False,0,141,">+^+B,>+^+B,!>+!^+!B",0
169,2025-05-09T01:04:56.822135,112,192,114,False,False,True,131073,251,192,92,False,False,False,0,139,">+^+B,>+^+B,!>+!^+!B",0
170,2025-05-09T01:04:56.885382,112,192,114,False,False,True,131073,245,192,92,False,False,False,0,133,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
171,2025-05-09T01:04:57.067124,112,192,114,False,False,True,1,234,192,92,False,False,False,0,122,">+^+B,>+^+B,!>+!^+!B",0
172,2025-05-09T01:04:57.139128,146,192,114,False,False,True,1,232,192,92,False,False,False,0,86,">+^+B,>+^+B,!>+!^+!B",0
173,2025-05-09T01:04:57.201837,146,192,114,False,False,True,1,232,182,92,True,False,False,0,86,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
174,2025-05-09T01:04:57.380228,112,192,114,False,False,True,1,214,123,92,True,False,False,0,102,">+^+B,>+^+B,!>+!^+!B",0
175,2025-05-09T01:04:57.443181,146,192,114,False,False,True,1,208,115,92,True,False,False,0,62,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
176,2025-05-09T01:04:57.650280,112,192,114,False,False,True,1,194,103,92,True,False,False,0,82,">+^+B,>+^+B,!>+!^+!B",0
177,2025-05-09T01:04:57.724236,146,192,114,False,False,True,1,186,108,92,True,False,False,0,40,"<,<,!<",0
178,2025-05-09T01:04:57.795181,112,192,114,False,False,True,1,181,122,92,True,False,False,0,69,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
179,2025-05-09T01:04:57.994357,112,192,114,False,False,True,1,167,181,92,True,False,False,0,55,"<,<,!<",0
180,2025-05-09T01:04:58.059339,146,192,114,False,False,True,1,153,192,71,False,False,False,0,7,"v+R,v+R,v+R,!v+!R",0
181,2025-05-09T01:04:58.126255,112,192,114,False,False,True,1,164,192,71,False,False,False,0,52,"v+R,v+R,v+R,!v+!R",0
182,2025-05-09T01:04:58.195250,112,192,114,False,False,True,1,164,192,71,False,False,False,0,52,"v+R,v+R,v+R,!v+!R",0
183,2025-05-09T01:04:58.265251,112,192,114,False,False,True,1,164,192,71,False,False,False,0,52,"<,<,!<",0
184,2025-05-09T01:04:58.329699,112,192,114,False,False,True,1,164,192,71,False,False,False,0,52,"<,<,!<",0
185,2025-05-09T01:04:58.397454,112,192,114,False,False,True,1,166,192,71,False,False,False,0,54,"v+R,v+R,v+R,!v+!R",0
186,2025-05-09T01:04:58.461453,112,192,114,False,False,True,1,170,192,71,False,False,False,0,58,"v+R,v+R,v+R,!v+!R",0
187,2025-05-09T01:04:58.523448,112,192,114,False,False,True,1,178,192,71,False,False,False,0,66,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
188,2025-05-09T01:04:58.698437,113,192,114,False,False,True,1,180,192,71,True,False,False,0,67,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
189,2025-05-09T01:04:58.888540,113,192,114,False,False,True,1,174,166,51,True,False,False,0,61,">+^+B,>+^+B,!>+!^+!B",0
190,2025-05-09T01:04:58.950547,113,192,114,False,False,True,1,174,166,51,True,False,False,0,61,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
191,2025-05-09T01:04:59.146515,113,192,114,False,False,True,1,176,142,51,False,False,False,0,63,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
192,2025-05-09T01:04:59.336668,113,192,114,False,False,True,1,186,113,51,False,False,False,0,73,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
193,2025-05-09T01:04:59.523506,113,192,114,False,False,True,1,197,103,51,False,False,False,0,84,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
194,2025-05-09T01:04:59.721427,113,192,114,False,False,True,1,207,114,51,False,False,False,0,94,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
195,2025-05-09T01:04:59.923414,113,192,114,False,False,True,1,218,144,51,False,False,False,0,105,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
196,2025-05-09T01:05:00.122397,113,192,114,False,False,True,1,228,192,51,False,False,False,0,115,">+^+B,>+^+B,!>+!^+!B",0
197,2025-05-09T01:05:00.191829,147,192,114,False,False,True,1,226,192,51,False,False,False,0,79,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
198,2025-05-09T01:05:00.392040,113,192,114,False,False,True,1,242,137,51,True,False,False,0,129,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
199,2025-05-09T01:05:00.593950,113,192,114,False,False,True,1,262,100,51,True,False,False,0,149,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
200,2025-05-09T01:05:00.793952,113,192,114,False,False,True,1,278,108,51,True,False,False,0,165,">+^+B,>+^+B,!>+!^+!B",0
201,2025-05-09T01:05:00.862977,147,192,114,False,False,True,1,280,116,51,True,False,False,0,133,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
202,2025-05-09T01:05:01.074776,268,192,114,False,False,True,1,116,173,51,True,False,True,67108865,-152,"<+^+B,<+^+B,!<+!^+!B",0
203,2025-05-09T01:05:01.145253,147,192,114,False,False,True,1,300,192,51,False,False,False,0,153,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
204,2025-05-09T01:05:01.365320,299,192,114,False,False,True,1,116,192,51,False,True,True,513,-183,"<+^+B,<+^+B,!<+!^+!B",0
205,2025-05-09T01:05:01.437528,299,192,114,False,False,True,1,116,192,51,False,True,True,513,-183,"<+^+B,<+^+B,!<+!^+!B",0
206,2025-05-09T01:05:01.503701,113,192,114,False,False,True,1,302,192,51,False,True,True,513,189,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
207,2025-05-09T01:05:01.730099,113,192,114,False,False,True,1,302,192,51,False,True,True,513,189,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
208,2025-05-09T01:05:01.949570,299,192,114,False,False,True,1,116,192,51,False,True,True,513,-183,"<+^+B,<+^+B,!<+!^+!B",0
209,2025-05-09T01:05:02.021132,299,192,114,False,False,True,1,116,192,51,False,True,True,513,-183,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
210,2025-05-09T01:05:02.236431,299,192,114,False,False,True,1,116,192,51,False,True,True,513,-183,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
211,2025-05-09T01:05:02.448351,113,192,114,False,False,True,1,302,192,51,False,True,True,513,189,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
212,2025-05-09T01:05:02.652913,113,192,114,False,False,True,1,302,192,51,False,True,True,513,189,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
213,2025-05-09T01:05:02.879500,258,192,114,False,False,True,1,116,192,51,True,False,True,33686529,-142,"<+^+B,<+^+B,!<+!^+!B",0
214,2025-05-09T01:05:02.956528,241,192,114,False,False,True,1,116,192,51,True,False,True,33686529,-125,"<+^+B,<+^+B,!<+!^+!B",0
215,2025-05-09T01:05:03.030878,223,192,114,False,False,True,1,116,192,51,True,False,True,33686529,-107,"<+^+B,<+^+B,!<+!^+!B",0
216,2025-05-09T01:05:03.106685,206,192,114,False,False,True,1,116,192,51,True,False,True,33686529,-90,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
217,2025-05-09T01:05:03.346016,154,192,104,False,False,False,0,116,192,51,True,False,True,33686529,-38,"v+R,v+R,v+R,!v+!R",0
218,2025-05-09T01:05:03.456015,113,192,104,False,False,False,0,157,192,51,True,False,True,33686529,44,"v+R,v+R,v+R,!v+!R",0
219,2025-05-09T01:05:03.547015,113,192,104,False,False,False,0,157,192,51,True,False,True,33686529,44,"v+R,v+R,v+R,!v+!R",0
220,2025-05-09T01:05:03.647240,113,192,104,False,False,False,0,157,192,51,True,False,True,33686529,44,"<,<,!<",0
221,2025-05-09T01:05:03.759324,113,192,104,False,False,False,0,157,192,51,True,False,True,33686529,44,"v+R,v+R,v+R,!v+!R",0
222,2025-05-09T01:05:03.880929,108,192,104,False,False,False,0,158,183,51,True,False,True,33686529,50,"<,<,!<",0
223,2025-05-09T01:05:03.992906,98,192,104,False,False,False,0,160,168,51,True,False,True,33686529,62,">+^+B,>+^+B,!>+!^+!B",0
224,2025-05-09T01:05:04.100911,86,192,104,False,False,False,0,164,148,51,True,False,True,33686529,78,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
225,2025-05-09T01:05:04.408909,71,192,104,False,False,False,0,174,113,51,True,False,True,33686529,103,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
226,2025-05-09T01:05:04.638889,68,192,104,False,False,True,1,185,113,51,True,False,True,33686529,117,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
227,2025-05-09T01:05:04.872657,68,192,104,False,False,True,1,195,154,51,True,False,True,33686529,127,">+^+B,>+^+B,!>+!^+!B",0
228,2025-05-09T01:05:04.942565,102,192,104,False,False,True,1,194,167,51,True,False,True,33686529,92,">+^+B,>+^+B,!>+!^+!B",0
229,2025-05-09T01:05:05.008566,68,192,104,False,False,True,1,203,192,51,False,False,False,0,135,">+^+B,>+^+B,!>+!^+!B",0
230,2025-05-09T01:05:05.075565,68,192,104,False,False,True,1,203,192,51,False,True,False,0,135,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
231,2025-05-09T01:05:05.256151,70,192,104,False,False,True,1,191,192,51,False,False,False,0,121,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
232,2025-05-09T01:05:05.453768,70,192,104,False,False,True,1,180,192,51,False,False,False,0,110,">+^+B,>+^+B,!>+!^+!B",0
233,2025-05-09T01:05:05.532767,104,192,104,False,False,True,1,175,192,51,False,False,False,0,71,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
234,2025-05-09T01:05:05.776327,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
235,2025-05-09T01:05:06.013425,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,">+^+B,>+^+B,!>+!^+!B",0
236,2025-05-09T01:05:06.087408,104,192,104,False,False,True,1,168,192,51,False,True,True,33686532,64,">+^+B,>+^+B,!>+!^+!B",0
237,2025-05-09T01:05:06.161411,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
238,2025-05-09T01:05:06.380279,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,">+^+B,>+^+B,!>+!^+!B",0
239,2025-05-09T01:05:06.450276,104,192,104,False,False,True,1,169,192,51,False,True,True,33686532,65,">+^+B,>+^+B,!>+!^+!B",0
240,2025-05-09T01:05:06.523930,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
241,2025-05-09T01:05:06.733315,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
242,2025-05-09T01:05:06.950559,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
243,2025-05-09T01:05:07.164904,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
244,2025-05-09T01:05:07.368280,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,">+^+B,>+^+B,!>+!^+!B",0
245,2025-05-09T01:05:07.437737,104,192,104,False,False,True,1,168,192,51,False,True,True,33686532,64,">+^+B,>+^+B,!>+!^+!B",0
246,2025-05-09T01:05:07.517342,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
247,2025-05-09T01:05:07.727391,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
248,2025-05-09T01:05:07.945350,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
249,2025-05-09T01:05:08.155841,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
250,2025-05-09T01:05:08.361220,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,">+^+B,>+^+B,!>+!^+!B",0
251,2025-05-09T01:05:08.435993,104,192,104,False,False,True,1,168,192,51,False,True,True,33686532,64,">+^+B,>+^+B,!>+!^+!B",0
252,2025-05-09T01:05:08.509719,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,">+^+B,>+^+B,!>+!^+!B",0
253,2025-05-09T01:05:08.580194,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
254,2025-05-09T01:05:08.770122,71,192,104,False,True,False,0,170,192,51,False,True,True,33686532,99,">+^+B,>+^+B,!>+!^+!B",0
255,2025-05-09T01:05:08.833970,71,192,104,False,True,False,0,170,192,51,False,True,True,33686532,99,">+^+B,>+^+B,!>+!^+!B",0
256,2025-05-09T01:05:08.901968,71,192,104,False,True,False,0,170,192,51,False,True,True,33686532,99,">+^+B,>+^+B,!>+!^+!B",0
257,2025-05-09T01:05:08.966221,71,192,104,False,True,False,0,170,192,51,False,True,True,33686532,99,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
258,2025-05-09T01:05:09.170422,59,192,104,False,False,False,0,174,192,51,False,True,True,33686532,115,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
259,2025-05-09T01:05:09.364114,59,192,104,False,False,False,0,196,192,51,False,True,True,33686532,137,">+^+B,>+^+B,!>+!^+!B",0
260,2025-05-09T01:05:09.433117,59,192,104,False,False,False,0,198,192,51,False,True,True,33686532,139,">+^+B,>+^+B,!>+!^+!B",0
261,2025-05-09T01:05:09.496118,59,192,104,False,False,False,0,199,192,51,False,True,True,33686532,140,">+^+B,>+^+B,!>+!^+!B",0
262,2025-05-09T01:05:09.555134,59,192,104,False,False,True,131073,200,192,51,False,False,False,0,141,">+^+B,>+^+B,!>+!^+!B",0
263,2025-05-09T01:05:09.615116,59,192,104,False,False,True,131073,200,192,51,True,False,False,0,141,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
264,2025-05-09T01:05:09.808115,59,192,104,False,False,True,1,219,125,51,True,False,False,0,160,">+^+B,>+^+B,!>+!^+!B",0
265,2025-05-09T01:05:09.880116,93,192,104,False,False,True,1,223,112,51,True,False,False,0,130,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
266,2025-05-09T01:05:10.083253,59,192,104,False,False,True,1,241,100,51,True,False,False,0,182,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
267,2025-05-09T01:05:10.286132,59,192,104,False,False,True,1,257,130,51,True,False,True,67108865,198,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
268,2025-05-09T01:05:10.503566,59,192,104,False,False,True,1,257,192,51,False,False,False,0,198,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
269,2025-05-09T01:05:10.714483,59,192,104,False,False,True,1,257,192,51,False,True,True,513,198,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
270,2025-05-09T01:05:10.923356,254,192,104,False,False,True,1,62,192,51,False,True,True,513,-192,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
271,2025-05-09T01:05:11.144067,59,192,104,False,False,True,1,257,192,51,False,True,True,513,198,">+^+B,>+^+B,!>+!^+!B",0
272,2025-05-09T01:05:11.218617,254,192,104,False,False,True,1,62,192,51,False,True,True,513,-192,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
273,2025-05-09T01:05:11.426280,254,192,104,False,False,True,1,62,192,51,False,True,True,513,-192,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
274,2025-05-09T01:05:11.643658,59,192,104,False,False,True,1,257,192,51,False,True,True,513,198,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
275,2025-05-09T01:05:11.842667,59,192,104,False,False,True,1,257,192,51,False,True,True,513,198,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
276,2025-05-09T01:05:12.046696,59,192,104,False,False,True,1,257,192,51,False,False,False,0,198,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
277,2025-05-09T01:05:12.250778,202,192,104,False,False,True,1,62,192,51,True,False,True,33686529,-140,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
278,2025-05-09T01:05:12.452692,150,192,104,False,False,True,1,62,192,51,True,False,True,33686529,-88,"<+^+B,<+^+B,!<+!^+!B",0
279,2025-05-09T01:05:12.521696,132,192,104,False,False,True,1,62,192,30,True,False,True,33686529,-70,"<+^+B,<+^+B,!<+!^+!B",0
280,2025-05-09T01:05:12.584372,59,192,104,False,False,True,1,135,192,30,True,False,False,0,76,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
281,2025-05-09T01:05:12.772177,59,192,104,False,False,True,1,135,192,30,True,False,False,0,76,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
282,2025-05-09T01:05:12.968742,59,192,104,False,False,True,1,142,153,30,False,False,False,0,83,">+^+B,>+^+B,!>+!^+!B",0
283,2025-05-09T01:05:13.032960,59,192,104,False,False,True,1,145,146,30,False,False,False,0,86,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
284,2025-05-09T01:05:13.223776,59,192,104,False,False,True,1,155,130,30,False,False,False,0,96,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
285,2025-05-09T01:05:13.410555,59,192,104,False,False,True,1,165,136,30,False,False,False,0,106,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
286,2025-05-09T01:05:13.610016,59,192,104,False,False,True,1,177,161,30,False,False,False,0,118,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
287,2025-05-09T01:05:13.805488,59,192,104,False,False,True,1,185,192,30,False,False,False,0,126,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
288,2025-05-09T01:05:14.009385,59,192,104,False,False,True,1,179,192,30,False,False,False,0,120,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
289,2025-05-09T01:05:14.211973,59,192,104,False,False,True,1,166,192,30,False,False,False,0,107,">+^+B,>+^+B,!>+!^+!B",0
290,2025-05-09T01:05:14.277067,93,192,104,False,False,True,1,161,192,30,False,False,False,0,68,">+^+B,>+^+B,!>+!^+!B",0
291,2025-05-09T01:05:14.346364,59,192,104,False,False,True,1,165,192,30,False,False,False,0,106,">+^+B,>+^+B,!>+!^+!B",0
292,2025-05-09T01:05:14.415011,59,192,104,False,False,True,1,167,192,30,False,False,False,0,108,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
293,2025-05-09T01:05:14.614961,59,192,104,False,False,True,1,168,192,30,False,False,False,0,109,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
294,2025-05-09T01:05:14.808015,59,192,104,False,False,True,1,168,192,30,False,False,False,0,109,">+^+B,>+^+B,!>+!^+!B",0
295,2025-05-09T01:05:14.873781,93,192,104,False,False,True,1,166,192,30,False,False,False,0,73,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
296,2025-05-09T01:05:15.070750,59,192,104,False,False,True,1,160,158,30,True,False,False,0,101,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
297,2025-05-09T01:05:15.260811,59,192,104,False,False,True,1,141,109,30,True,False,False,0,82,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
298,2025-05-09T01:05:15.489569,59,192,104,False,False,True,1,125,106,30,True,False,False,0,66,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
299,2025-05-09T01:05:15.699236,59,192,104,False,False,True,0,111,137,30,True,False,True,67240965,52,"v+R,v+R,v+R,!v+!R",0
300,2025-05-09T01:05:15.772237,72,192,64,False,False,True,0,74,157,12,True,False,True,67240965,2,"v+R,v+R,v+R,!v+!R",0
301,2025-05-09T01:05:15.833274,59,192,64,False,False,False,0,106,157,12,True,False,False,0,47,"<,<,!<",0
302,2025-05-09T01:05:15.894939,59,192,64,False,False,False,0,106,157,12,True,False,False,0,47,"v+R,v+R,v+R,!v+!R",0
303,2025-05-09T01:05:15.953559,59,192,64,False,False,False,0,106,157,12,True,False,False,0,47,"<,<,!<",0
